pos@lgp1960m	@lgp1960m	275.037	275.481	PUNCT
pos@lgp1960m	@lgp1960m	275.481	275.925	PART
pos@lgp1960m	@lgp1960m	275.925	276.369	NOUN
pos@lgp1960m	@lgp1960m	276.369	276.813	PUNCT
pos@lgp1960m	@lgp1960m	276.813	277.257	PUNCT
pos@lgp1960m	@lgp1960m	277.257	277.701	VERB
pos@lgp1960m	@lgp1960m	277.701	278.145	VERB
pos@lgp1960m	@lgp1960m	278.145	278.589	PUNCT
pos@lgp1960m	@lgp1960m	278.589	279.033	PRON
pos@lgp1960m	@lgp1960m	279.033	279.477	NOUN
pos@lgp1960m	@lgp1960m	279.477	279.921	PUNCT
pos@lgp1960m	@lgp1960m	279.921	280.365	INTJ
pos@lgp1960m	@lgp1960m	280.365	280.809	PROPN
pos@lgp1960m	@lgp1960m	280.809	281.253	PUNCT
pos@lgp1960m	@lgp1960m	281.253	281.697	NOUN
pos@lgp1960m	@lgp1960m	281.697	282.141	PUNCT
pos@lgp1960m	@lgp1960m	282.141	282.585	PUNCT
pos@lgp1960m	@lgp1960m	282.585	283.029	ADV
pos@lgp1960m	@lgp1960m	283.029	283.473	NOUN
pos@lgp1960m	@lgp1960m	283.473	283.917	NOUN
pos@lgp1960m	@lgp1960m	283.917	284.361	PUNCT
pos@lgp1960m	@lgp1960m	284.361	284.805	PRON
pos@lgp1960m	@lgp1960m	284.805	285.249	ADV
pos@lgp1960m	@lgp1960m	285.249	285.693	VERB
pos@lgp1960m	@lgp1960m	285.693	286.137	NOUN
pos@lgp1960m	@lgp1960m	286.137	286.581	PUNCT
pos@lgp1960m	@lgp1960m	286.581	287.025	ADV
pos@lgp1960m	@lgp1960m	287.025	287.469	ADV
pos@lgp1960m	@lgp1960m	287.469	287.913	VERB
pos@lgp1960m	@lgp1960m	287.913	288.357	PUNCT
pos@lgp1960m	@lgp1960m	288.357	288.801	PUNCT
pos@lgp1960m	@lgp1960m	288.801	289.245	CCONJ
pos@lgp1960m	@lgp1960m	289.245	289.689	ADV
pos@lgp1960m	@lgp1960m	289.689	290.133	PUNCT
pos@lgp1960m	@lgp1960m	290.133	290.577	VERB
pos@lgp1960m	@lgp1960m	290.577	291.021	PUNCT
pos@lgp1960m	@lgp1960m	291.021	291.465	ADV
pos@lgp1960m	@lgp1960m	291.465	291.909	PROPN
pos@lgp1960m	@lgp1960m	291.909	292.353	PROPN
pos@lgp1960m	@lgp1960m	292.353	292.797	PUNCT
pos@lgp1960m	@lgp1960m	292.797	293.241	PUNCT
pos@lgp1960m	@lgp1960m	293.241	293.685	PART
pos@lgp1960m	@lgp1960m	293.685	294.129	ADV
pos@lgp1960m	@lgp1960m	294.129	294.573	ADJ
pos@lgp1960m	@lgp1960m	294.573	295.017	PUNCT
pos@lgp1960m	@lgp1960m	295.017	295.461	CCONJ
pos@lgp1960m	@lgp1960m	295.461	295.905	PART
pos@lgp1960m	@lgp1960m	295.905	296.349	ADP
pos@lgp1960m	@lgp1960m	296.349	296.793	DET
pos@lgp1960m	@lgp1960m	296.793	297.237	PART
pos@lgp1960m	@lgp1960m	297.237	297.681	NOUN
pos@lgp1960m	@lgp1960m	297.681	298.125	SCONJ
pos@lgp1960m	@lgp1960m	298.125	298.569	PUNCT
pos@lgp1960m	@lgp1960m	298.569	299.013	PRON
pos@lgp1960m	@lgp1960m	299.013	299.457	PUNCT
pos@lgp1960m	@lgp1960m	299.457	299.901	PART
pos@lgp1960m	@lgp1960m	299.901	300.345	PUNCT
pos@lgp1960m	@lgp1960m	300.345	300.789	PUNCT
pos@lgp1960m	@lgp1960m	300.789	301.233	ADV
pos@lgp1960m	@lgp1960m	301.233	301.677	VERB
pos@lgp1960m	@lgp1960m	301.677	302.121	PUNCT
pos@lgp1960m	@lgp1960m	302.121	302.565	PART
pos@lgp1960m	@lgp1960m	302.565	303.009	PUNCT
pos@lgp1960m	@lgp1960m	303.009	303.453	ADV
pos@lgp1960m	@lgp1960m	303.453	303.897	PART
pos@lgp1960m	@lgp1960m	303.897	304.341	ADJ
pos@lgp1960m	@lgp1960m	304.341	304.785	NOUN
pos@lgp1960m	@lgp1960m	304.785	305.229	NOUN
pos@lgp1960m	@lgp1960m	305.229	305.673	PUNCT
pos@lgp1960m	@lgp1960m	305.673	306.117	ADP
pos@lgp1960m	@lgp1960m	306.117	306.561	DET
pos@lgp1960m	@lgp1960m	306.561	307.005	ADJ
pos@lgp1960m	@lgp1960m	307.005	307.449	NOUN
pos@lgp1960m	@lgp1960m	307.449	307.893	PUNCT
pos@lgp1960m	@lgp1960m	307.893	308.337	PRON
pos@lgp1960m	@lgp1960m	308.337	308.781	PUNCT
pos@lgp1960m	@lgp1960m	308.781	309.225	PART
pos@lgp1960m	@lgp1960m	309.225	309.669	DET
pos@lgp1960m	@lgp1960m	309.669	310.113	PART
pos@lgp1960m	@lgp1960m	310.113	310.557	NOUN
pos@lgp1960m	@lgp1960m	310.557	311.001	PUNCT
pos@lgp1960m	@lgp1960m	311.001	311.445	PUNCT
pos@lgp1960m	@lgp1960m	311.445	311.889	ADJ
pos@lgp1960m	@lgp1960m	311.889	312.374	NOUN
pos@ivr1990m	@ivr1990m	0.25	0.52	PROPN
pos@ivr1990m	@ivr1990m	0.52	0.79	PROPN
pos@ivr1990m	@ivr1990m	0.79	1.06	PUNCT
pos@ivr1990m	@ivr1990m	1.06	1.33	PUNCT
pos@ivr1990m	@ivr1990m	1.33	1.6	PART
pos@ivr1990m	@ivr1990m	1.6	1.87	PRON
pos@ivr1990m	@ivr1990m	1.87	2.14	ADV
pos@ivr1990m	@ivr1990m	2.14	2.41	CCONJ
pos@ivr1990m	@ivr1990m	2.41	2.68	VERB
pos@ivr1990m	@ivr1990m	2.68	2.95	PUNCT
pos@ivr1990m	@ivr1990m	2.95	3.22	NOUN
pos@ivr1990m	@ivr1990m	3.22	3.49	X
pos@ivr1990m	@ivr1990m	10.07	10.394	ADV
pos@ivr1990m	@ivr1990m	10.394	10.718	PUNCT
pos@ivr1990m	@ivr1990m	10.718	11.042	PROPN
pos@ivr1990m	@ivr1990m	11.042	11.366	PART
pos@ivr1990m	@ivr1990m	11.366	11.69	VERB
pos@ivr1990m	@ivr1990m	11.69	12.014	VERB
pos@ivr1990m	@ivr1990m	12.014	12.338	ADP
pos@ivr1990m	@ivr1990m	12.338	12.662	NOUN
pos@ivr1990m	@ivr1990m	12.662	12.986	ADP
pos@ivr1990m	@ivr1990m	12.986	13.31	NOUN
pos@ivr1990m	@ivr1990m	13.31	13.634	PUNCT
pos@ivr1990m	@ivr1990m	13.634	13.958	PRON
pos@ivr1990m	@ivr1990m	13.958	14.282	VERB
pos@ivr1990m	@ivr1990m	14.282	14.606	ADP
pos@ivr1990m	@ivr1990m	14.606	14.93	ADJ
pos@ivr1990m	@ivr1990m	14.93	15.254	NOUN
pos@ivr1990m	@ivr1990m	15.254	15.578	PUNCT
pos@ivr1990m	@ivr1990m	15.578	15.902	INTJ
pos@ivr1990m	@ivr1990m	15.902	16.226	PUNCT
pos@ivr1990m	@ivr1990m	16.226	16.55	VERB
pos@ivr1990m	@ivr1990m	16.55	16.874	ADJ
pos@ivr1990m	@ivr1990m	16.874	17.198	NOUN
pos@ivr1990m	@ivr1990m	17.198	17.522	ADP
pos@ivr1990m	@ivr1990m	17.522	17.846	NOUN
pos@ivr1990m	@ivr1990m	17.846	18.17	CCONJ
pos@ivr1990m	@ivr1990m	18.17	18.494	ADJ
pos@ivr1990m	@ivr1990m	18.494	18.818	NOUN
pos@ivr1990m	@ivr1990m	18.818	19.142	PUNCT
pos@ivr1990m	@ivr1990m	19.142	19.466	VERB
pos@ivr1990m	@ivr1990m	19.466	19.79	ADV
pos@ivr1990m	@ivr1990m	19.79	20.114	ADV
pos@ivr1990m	@ivr1990m	20.114	20.438	VERB
pos@ivr1990m	@ivr1990m	20.438	20.762	SCONJ
pos@ivr1990m	@ivr1990m	20.762	21.086	X
pos@ivr1990m	@ivr1990m	21.086	21.41	SCONJ
pos@ivr1990m	@ivr1990m	21.41	21.734	NOUN
pos@ivr1990m	@ivr1990m	21.734	22.058	ADP
pos@ivr1990m	@ivr1990m	22.058	22.382	PUNCT
pos@ivr1990m	@ivr1990m	22.382	22.706	PUNCT
pos@ivr1990m	@ivr1990m	22.706	23.03	X
pos@ivr1990m	@ivr1990m	23.03	23.354	NOUN
pos@ivr1990m	@ivr1990m	23.354	23.678	CCONJ
pos@ivr1990m	@ivr1990m	23.678	24.002	NOUN
pos@ivr1990m	@ivr1990m	24.002	24.326	PUNCT
pos@ivr1990m	@ivr1990m	24.326	24.65	NOUN
pos@ivr1990m	@ivr1990m	24.65	24.974	CCONJ
pos@ivr1990m	@ivr1990m	24.974	25.298	NOUN
pos@ivr1990m	@ivr1990m	25.298	25.622	PUNCT
pos@ivr1990m	@ivr1990m	25.622	25.946	ADP
pos@ivr1990m	@ivr1990m	25.946	26.27	DET
pos@ivr1990m	@ivr1990m	26.27	26.594	NOUN
pos@ivr1990m	@ivr1990m	26.594	26.918	PUNCT
pos@ivr1990m	@ivr1990m	26.918	27.242	PUNCT
pos@ivr1990m	@ivr1990m	27.242	27.566	CCONJ
pos@ivr1990m	@ivr1990m	27.566	27.89	NOUN
pos@ivr1990m	@ivr1990m	27.89	28.214	ADP
pos@ivr1990m	@ivr1990m	28.214	28.538	DET
pos@ivr1990m	@ivr1990m	28.538	28.862	NOUN
pos@ivr1990m	@ivr1990m	28.862	29.186	ADV
pos@ivr1990m	@ivr1990m	29.186	29.51	VERB
pos@ivr1990m	@ivr1990m	29.51	29.834	CCONJ
pos@ivr1990m	@ivr1990m	29.834	30.158	X
pos@ivr1990m	@ivr1990m	30.158	30.482	X
pos@ivr1990m	@ivr1990m	30.482	30.806	VERB
pos@ivr1990m	@ivr1990m	30.806	31.13	VERB
pos@ivr1990m	@ivr1990m	31.13	31.454	ADP
pos@ivr1990m	@ivr1990m	31.454	31.778	ADJ
pos@ivr1990m	@ivr1990m	31.778	32.102	NOUN
pos@ivr1990m	@ivr1990m	32.102	32.45	PUNCT
pos@ivr1990m	@ivr1990m	33.72	33.9	X
pos@ivr1990m	@ivr1990m	85.14	85.381	PRON
pos@ivr1990m	@ivr1990m	85.381	85.622	ADV
pos@ivr1990m	@ivr1990m	85.622	85.863	VERB
pos@ivr1990m	@ivr1990m	85.863	86.104	VERB
pos@ivr1990m	@ivr1990m	86.104	86.345	PUNCT
pos@ivr1990m	@ivr1990m	86.345	86.586	ADV
pos@ivr1990m	@ivr1990m	86.586	86.827	PRON
pos@ivr1990m	@ivr1990m	86.827	87.068	ADP
pos@ivr1990m	@ivr1990m	87.068	87.309	PRON
pos@ivr1990m	@ivr1990m	87.309	87.55	VERB
pos@ivr1990m	@ivr1990m	87.55	87.791	PUNCT
pos@ivr1990m	@ivr1990m	87.791	88.032	ADP
pos@ivr1990m	@ivr1990m	88.032	88.273	DET
pos@ivr1990m	@ivr1990m	88.273	88.514	NOUN
pos@ivr1990m	@ivr1990m	88.514	88.76	X
pos@ivr1990m	@ivr1990m	136.85	137.132	PRON
pos@ivr1990m	@ivr1990m	137.132	137.414	ADV
pos@ivr1990m	@ivr1990m	137.414	137.696	NOUN
pos@ivr1990m	@ivr1990m	137.696	137.978	VERB
pos@ivr1990m	@ivr1990m	137.978	138.26	ADP
pos@ivr1990m	@ivr1990m	138.26	138.542	PROPN
pos@ivr1990m	@ivr1990m	138.542	138.824	CCONJ
pos@ivr1990m	@ivr1990m	138.824	139.106	VERB
pos@ivr1990m	@ivr1990m	139.106	139.388	ADP
pos@ivr1990m	@ivr1990m	139.388	139.67	PRON
pos@ivr1990m	@ivr1990m	139.67	139.952	PUNCT
pos@ivr1990m	@ivr1990m	139.952	140.234	VERB
pos@ivr1990m	@ivr1990m	140.234	140.516	PRON
pos@ivr1990m	@ivr1990m	140.516	140.798	ADJ
pos@ivr1990m	@ivr1990m	140.798	141.08	NOUN
pos@ivr1990m	@ivr1990m	141.08	141.362	PUNCT
pos@ivr1990m	@ivr1990m	141.362	141.644	VERB
pos@ivr1990m	@ivr1990m	141.644	141.926	ADV
pos@ivr1990m	@ivr1990m	141.926	142.208	ADP
pos@ivr1990m	@ivr1990m	142.208	142.49	DET
pos@ivr1990m	@ivr1990m	142.49	142.772	NOUN
pos@ivr1990m	@ivr1990m	142.772	143.054	ADP
pos@ivr1990m	@ivr1990m	143.054	143.336	PROPN
pos@ivr1990m	@ivr1990m	143.336	143.618	CCONJ
pos@ivr1990m	@ivr1990m	143.618	143.9	ADP
pos@ivr1990m	@ivr1990m	143.9	144.182	PRON
pos@ivr1990m	@ivr1990m	144.182	144.464	ADV
pos@ivr1990m	@ivr1990m	144.464	144.746	PUNCT
pos@ivr1990m	@ivr1990m	144.746	145.028	VERB
pos@ivr1990m	@ivr1990m	145.028	145.337	X
pos@ivr1990m	@ivr1990m	225.612	225.805	ADP
pos@ivr1990m	@ivr1990m	225.805	225.998	PRON
pos@ivr1990m	@ivr1990m	225.998	226.191	ADV
pos@ivr1990m	@ivr1990m	226.191	226.384	PART
pos@ivr1990m	@ivr1990m	226.384	226.577	VERB
pos@ivr1990m	@ivr1990m	226.577	226.77	NOUN
pos@ivr1990m	@ivr1990m	226.77	226.963	DET
pos@ivr1990m	@ivr1990m	226.963	227.156	SCONJ
pos@ivr1990m	@ivr1990m	227.156	227.349	PART
pos@ivr1990m	@ivr1990m	227.349	227.542	PART
pos@ivr1990m	@ivr1990m	227.542	227.735	PART
pos@ivr1990m	@ivr1990m	227.735	227.928	ADJ
pos@ivr1990m	@ivr1990m	227.928	228.121	SCONJ
pos@ivr1990m	@ivr1990m	228.121	228.314	ADJ
pos@ivr1990m	@ivr1990m	228.314	228.507	NOUN
pos@ivr1990m	@ivr1990m	228.507	228.7	PUNCT
pos@ivr1990m	@ivr1990m	228.7	228.893	ADV
pos@ivr1990m	@ivr1990m	228.893	229.086	ADP
pos@ivr1990m	@ivr1990m	229.086	229.279	PROPN
pos@ivr1990m	@ivr1990m	229.279	229.472	PROPN
pos@ivr1990m	@ivr1990m	229.472	229.665	VERB
pos@ivr1990m	@ivr1990m	229.665	229.858	PUNCT
pos@ivr1990m	@ivr1990m	229.858	230.051	ADV
pos@ivr1990m	@ivr1990m	230.051	230.244	PRON
pos@ivr1990m	@ivr1990m	230.244	230.437	ADP
pos@ivr1990m	@ivr1990m	230.437	230.65	NOUN
gram@lgp1960m	@lgp1960m	3.32	3.626	_
gram@lgp1960m	@lgp1960m	3.626	3.932	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	3.932	4.238	Case=Dat|Number=Plur|Person=2
gram@lgp1960m	@lgp1960m	4.238	4.544	_
gram@lgp1960m	@lgp1960m	4.544	4.85	_
gram@lgp1960m	@lgp1960m	4.85	5.156	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	5.156	5.462	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	5.462	5.768	Degree=Pos
gram@lgp1960m	@lgp1960m	5.768	6.074	Degree=Pos
gram@lgp1960m	@lgp1960m	6.074	6.38	_
gram@lgp1960m	@lgp1960m	6.38	6.686	Degree=Pos
gram@lgp1960m	@lgp1960m	6.686	6.992	_
gram@lgp1960m	@lgp1960m	6.992	7.298	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	7.298	7.604	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	7.604	7.91	_
gram@lgp1960m	@lgp1960m	7.91	8.216	Degree=Pos
gram@lgp1960m	@lgp1960m	8.216	8.522	_
gram@lgp1960m	@lgp1960m	8.522	8.828	_
gram@lgp1960m	@lgp1960m	8.828	9.134	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	9.134	9.44	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	9.44	9.76	Case=Nom
gram@lgp1960m	@lgp1960m	33.71	34.031	_
gram@lgp1960m	@lgp1960m	34.031	34.352	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	34.352	34.673	Degree=Pos
gram@lgp1960m	@lgp1960m	34.673	34.994	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	34.994	35.315	_
gram@lgp1960m	@lgp1960m	35.315	35.636	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	35.636	35.957	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	35.957	36.278	_
gram@lgp1960m	@lgp1960m	36.278	36.599	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	36.599	36.92	Case=Nom|Degree=Pos|Number=Plur
gram@lgp1960m	@lgp1960m	36.92	37.241	_
gram@lgp1960m	@lgp1960m	37.241	37.562	Case=Nom|Degree=Pos|Number=Plur
gram@lgp1960m	@lgp1960m	37.562	37.883	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@lgp1960m	@lgp1960m	37.883	38.204	_
gram@lgp1960m	@lgp1960m	38.204	38.525	Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	38.525	38.846	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	38.846	39.167	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	39.167	39.488	_
gram@lgp1960m	@lgp1960m	39.488	39.809	Case=Acc
gram@lgp1960m	@lgp1960m	39.809	40.13	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	40.13	40.451	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	40.451	40.772	_
gram@lgp1960m	@lgp1960m	40.772	41.093	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	41.093	41.414	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	41.414	41.735	_
gram@lgp1960m	@lgp1960m	41.735	42.056	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	42.056	42.377	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	42.377	42.698	_
gram@lgp1960m	@lgp1960m	42.698	43.019	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	43.019	43.34	Case=Gen|Degree=Pos|Number=Plur
gram@lgp1960m	@lgp1960m	43.34	43.661	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	43.661	43.982	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	43.982	44.303	Case=Dat|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	44.303	44.624	_
gram@lgp1960m	@lgp1960m	44.624	44.945	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	44.945	45.266	_
gram@lgp1960m	@lgp1960m	45.266	45.587	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	45.587	45.908	_
gram@lgp1960m	@lgp1960m	45.908	46.229	_
gram@lgp1960m	@lgp1960m	46.229	46.55	_
gram@lgp1960m	@lgp1960m	46.55	46.871	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	46.871	47.192	_
gram@lgp1960m	@lgp1960m	47.192	47.513	Case=Ins|Degree=Pos|Number=Plur
gram@lgp1960m	@lgp1960m	47.513	47.834	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@lgp1960m	@lgp1960m	47.834	48.155	Case=Dat|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	48.155	48.476	Degree=Pos
gram@lgp1960m	@lgp1960m	48.476	48.797	Degree=Pos
gram@lgp1960m	@lgp1960m	48.797	49.118	_
gram@lgp1960m	@lgp1960m	49.118	49.439	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	49.439	49.76	Case=Nom|Degree=Pos|Number=Plur
gram@lgp1960m	@lgp1960m	49.76	50.081	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@lgp1960m	@lgp1960m	50.081	50.402	_
gram@lgp1960m	@lgp1960m	50.402	50.723	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	50.723	51.044	_
gram@lgp1960m	@lgp1960m	51.044	51.365	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	51.365	51.686	_
gram@lgp1960m	@lgp1960m	51.686	52.007	_
gram@lgp1960m	@lgp1960m	52.007	52.328	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	52.328	52.649	_
gram@lgp1960m	@lgp1960m	52.649	52.97	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	52.97	53.291	_
gram@lgp1960m	@lgp1960m	53.291	53.612	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	53.612	53.933	_
gram@lgp1960m	@lgp1960m	53.933	54.254	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@lgp1960m	@lgp1960m	54.254	54.575	_
gram@lgp1960m	@lgp1960m	54.575	54.896	Case=Dat|Degree=Pos|Number=Plur
gram@lgp1960m	@lgp1960m	54.896	55.217	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
gram@lgp1960m	@lgp1960m	55.217	55.538	_
gram@lgp1960m	@lgp1960m	55.538	55.859	_
gram@lgp1960m	@lgp1960m	55.859	56.18	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	56.18	56.501	_
gram@lgp1960m	@lgp1960m	56.501	56.822	_
gram@lgp1960m	@lgp1960m	56.822	57.143	_
gram@lgp1960m	@lgp1960m	57.143	57.464	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	57.464	57.785	Case=Nom
gram@lgp1960m	@lgp1960m	57.785	58.106	_
gram@lgp1960m	@lgp1960m	58.106	58.427	_
gram@lgp1960m	@lgp1960m	58.427	58.748	Degree=Pos
gram@lgp1960m	@lgp1960m	58.748	59.069	_
gram@lgp1960m	@lgp1960m	59.069	59.39	Case=Acc
gram@lgp1960m	@lgp1960m	59.39	59.711	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@lgp1960m	@lgp1960m	59.711	60.032	Aspect=Perf|Number=Plur|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@lgp1960m	@lgp1960m	60.032	60.353	Case=Nom|Degree=Pos|Number=Plur
gram@lgp1960m	@lgp1960m	60.353	60.674	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@lgp1960m	@lgp1960m	60.674	60.995	_
gram@lgp1960m	@lgp1960m	60.995	61.316	Case=Dat|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	61.316	61.637	_
gram@lgp1960m	@lgp1960m	61.637	61.958	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	61.958	62.279	_
gram@lgp1960m	@lgp1960m	62.279	62.6	Degree=Pos
gram@lgp1960m	@lgp1960m	62.6	62.921	_
gram@lgp1960m	@lgp1960m	62.921	63.242	Degree=Pos
gram@lgp1960m	@lgp1960m	63.242	63.563	_
gram@lgp1960m	@lgp1960m	63.563	63.884	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	63.884	64.205	Degree=Pos
gram@lgp1960m	@lgp1960m	64.205	64.526	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	64.526	64.847	Degree=Pos
gram@lgp1960m	@lgp1960m	64.847	65.168	_
gram@lgp1960m	@lgp1960m	65.168	65.489	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	65.489	65.81	_
gram@lgp1960m	@lgp1960m	65.81	66.131	_
gram@lgp1960m	@lgp1960m	66.131	66.452	_
gram@lgp1960m	@lgp1960m	66.452	66.773	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@lgp1960m	@lgp1960m	66.773	67.094	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	67.094	67.415	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	67.415	67.736	_
gram@lgp1960m	@lgp1960m	67.736	68.057	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@lgp1960m	@lgp1960m	68.057	68.378	_
gram@lgp1960m	@lgp1960m	68.378	68.699	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	68.699	69.02	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@lgp1960m	@lgp1960m	69.02	69.341	_
gram@lgp1960m	@lgp1960m	69.341	69.662	_
gram@lgp1960m	@lgp1960m	69.662	69.983	Case=Acc
gram@lgp1960m	@lgp1960m	69.983	70.304	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@lgp1960m	@lgp1960m	70.304	70.625	_
gram@lgp1960m	@lgp1960m	70.625	70.946	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	70.946	71.267	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	71.267	71.588	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	71.588	71.909	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	71.909	72.23	Degree=Pos
gram@lgp1960m	@lgp1960m	72.23	72.551	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	72.551	72.872	_
gram@lgp1960m	@lgp1960m	72.872	73.193	_
gram@lgp1960m	@lgp1960m	73.193	73.514	Degree=Pos
gram@lgp1960m	@lgp1960m	73.514	73.835	_
gram@lgp1960m	@lgp1960m	73.835	74.156	_
gram@lgp1960m	@lgp1960m	74.156	74.477	Case=Loc|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	74.477	74.798	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	74.798	75.119	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	75.119	75.44	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	75.44	75.761	_
gram@lgp1960m	@lgp1960m	75.761	76.082	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	76.082	76.403	_
